id,created_at,language,retweeted,text
28198185,2019-03-03 19:11:20,de,False,"b'RT @marianne_falck: Nachdem er die z\xc3\xa4he schwarze Masse mit eigenen Augen gesehen hatte, ging PJ Hahn tauchen. Inmitten des \xc3\x96ls. Und inmitte\xe2\x80\xa6'"
28198185,2019-03-03 17:24:54,de,False,b'RT @elkeschroeder_e: Moderne Seefahrer: Zwei Karrieren auf der neuen #MeinSchiff2. Meine Eindr\xc3\xbccke @noz_de und @shz_de #Kreuzfahrt #MeinSch\xe2\x80\xa6'
28198185,2019-03-02 11:01:57,de,False,b'Generation Wirtschaftswunder: Mit seinem bis heute florierenden Gew\xc3\xbcrzhandel wurde Dieter Fuchs einer der reichsten\xe2\x80\xa6 https://t.co/nNmwZoV23Z'
28198185,2019-03-02 11:00:18,de,False,b'RT @bstrasser: Mit der @noz_de habe ich heute \xc3\xbcber meine Anfrage zu #Bodycams bei der #Bundespolizei gesprochen. Dass die Daten ausgerechne\xe2\x80\xa6'
28198185,2019-03-02 10:59:56,de,False,b'RT @mariontrimborn: Ist das der richtige Weg? #Bodycam-Bilder der #Bundespolizei werden auf Servern des US-Konzerns #Amazon gespeichert: ht\xe2\x80\xa6'
28198185,2019-03-01 10:51:59,de,False,"b'@Fischblog Die Wirkung bliebe aber trotzdem nicht nur rein medizinisch, wenn auch ungeraucht, oder?'"
28198185,2019-03-01 10:46:20,de,False,"b'@KristinaFassler @dwmerkur @welt Dann k\xc3\xb6nnen Sie es Tina Hassel &amp; Co ja auch mal g\xc3\xb6nnen, wenn sie sich \xc3\xbcber einen gr\xc3\xbcnen Wahlsieg freuen \xf0\x9f\x98\x80'"
28198185,2019-03-01 10:11:45,de,False,"b'RT @BMG_Bund: \xe2\x80\x9eWer schnell eine Therapie ben\xc3\xb6tigt, soll sie schneller bekommen.\xe2\x80\x9c Die Behandlung von Menschen mit psychischen Erkrankungen s\xe2\x80\xa6'"
3160870600,2018-04-06 16:23:40,de,False,b'@ero692015 Mehr willst du nicht zeigen?\n?'
3160870600,2016-02-07 14:16:14,de,False,b'wie  funktioniert eigentlich twitter?'
3160870600,2016-02-07 13:58:19,de,False,b'@_SexKontakte \ndas hat die welt noch nicht gesehen\nauch aus 019..? ODER 01...'
3160870600,2016-01-09 19:44:01,de,False,b'wieviel cm magst du am liebsten?'
3160870600,2016-01-03 17:00:10,de,False,b'hallo ihr s\xc3\xbcssen\nzeigt euch doch mit oder auch ohne'
3160870600,2015-12-27 16:07:04,de,False,b'@ali_kiel \ndas interessiert den weihnachtsmann hoho'
3160870600,2015-08-06 15:55:27,de,False,b'@Muschirasur na den strahl will ich sehen'
3160870600,2015-07-11 12:47:13,de,False,b'@Ardi31Ardi \nwas ist daran so sch\xc3\xb6n?\nund dein gesicht w\xc3\xa4re viel interessanter!!!!!!!!!!'
3160870600,2015-06-05 08:19:40,de,False,b'@haifisch1111 @AOpaar40Plz47 meiner brauchte das auch mal wieder'
3160870600,2015-06-01 10:48:39,de,False,b'@Muschirasur \n\nna dann zeig sie mir doch mal \nhabe meinen schwanz gerade drau\xc3\x9fen'
3160870600,2015-05-26 10:25:40,de,False,b'will denn niemand mit mir twittern?'
3160870600,2015-05-04 21:36:42,de,False,b'@schulle1976 guten morgen \nich habe geschlafen wie ein apfel mit dem stiel nach oben \n\nha ha ha ha ha ha ha ha'
3160870600,2015-04-18 08:08:10,de,False,b'@SexualesJuegos tolles fr\xc3\xbchst\xc3\xbcck'
3160870600,2015-04-13 18:10:31,de,False,b'@NacktPrivat erzhl doch mal von deinem geilsten fick und ich erz\xc3\xa4hle dir von  meinen totalen fickerlebnissen'
3160870600,2015-04-13 18:08:10,de,False,b'@Analsaft na dann zeig doch mal was du hast reden kann jede'
3160870600,2015-04-12 19:45:55,de,False,b'@Lanalein1 @NelaLee \ndann bleib doch dann sch\xc3\xb6n auf dem boden'
3160870600,2015-04-12 19:42:36,de,False,b'@NelaLee versteh kein wort'
3160870600,2015-04-12 19:14:19,de,False,b'@blushingbine @NelaLee vieleicht bei fielmann nachfragen'
3160870600,2015-04-12 18:55:55,de,False,b'Richte gerade mein Twitter ein. #meinErsterTweet'
735448855291002880,2019-05-06 22:39:48,de,False,"b""RT @magento: Heute in einer Woche geht's los! Vom 13.-15. Mai steigt die #MagentoImagine in Las Vegas. Als #KeynoteSpeaker ist #CEO und Bes\xe2\x80\xa6"""
735448855291002880,2019-05-02 04:28:09,de,False,"b'Michael Rurl\xc3\xa4nder, Projektmanager Nagarro Austria, \xc3\xbcber den Berufsalltag und Technologien der Zukunft https://t.co/tOx7g1aGDk'"
735448855291002880,2019-04-09 05:51:05,de,False,"b'RT @NagarroAustria: Sie haben unser Webinar ""Modern Cloud Back-Up"" verpasst? Wollen aber wissen, wie Sie Ihre Office 365 Daten sichern k\xc3\xb6nn\xe2\x80\xa6'"
735448855291002880,2019-04-07 07:17:46,de,False,"b'RT @globaldatamaker: Heute in der Presse: \xe2\x80\x9eExpertise, nicht Produkte darstellen.\xe2\x80\x9c\n#DigitalMarketing Rezept f\xc3\xbcr Unternehmen: \xe2\x80\x9eExperten zu #O\xe2\x80\xa6'"
735448855291002880,2019-04-06 10:13:32,de,False,b'RT @NagarroAustria: Unser Trainer Andreas hat allen Grund zur Freude: Wir sind erster Trainingspartner in Western Europe! \xf0\x9f\xa4\xa9\xf0\x9f\x94\x9d ICAgile Progra\xe2\x80\xa6'
735448855291002880,2019-04-04 15:10:47,de,False,b'RT @NagarroAustria: \xf0\x9f\xa4\xa9 Happy to announce: Wir sind weiter auf Wachstumskurs und begr\xc3\xbc\xc3\x9fen Farabi &amp; S4M in den VAE! \xf0\x9f\x94\x9d\xf0\x9f\x91\x89 Hier geht\xc2\xb4s weiter zur\xe2\x80\xa6'
735448855291002880,2019-04-02 10:35:48,de,False,b'Umfrage: Web-Developer und DevOps bauen auf Go https://t.co/I5VqoFMHG1'
735448855291002880,2019-04-01 12:26:54,de,False,"b'RT @NagarroAustria: Seit heute haben wir auch die Sprachsteuerung an unseren Druckern installiert - Sehr innovativ, oder was meint ihr? \xf0\x9f\x98\x9c\xf0\x9f\x98\x83\xe2\x80\xa6'"
2569579957,2019-04-30 13:09:36,de,False,b'@arnetaegen save zweitens'
2569579957,2019-04-28 13:11:15,de,False,b'RT @DAZN_DE: Wahnsinn in Leeds! https://t.co/PCRwi9NyDJ'
2569579957,2019-04-15 11:23:52,de,False,b'@IizzardB @Tommey @Brenesl7 wir w\xc3\xa4ren goned geslided sondern h\xc3\xa4tten uns geduckt \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2569579957,2014-06-24 12:18:58,de,False,"b""RT @ZDFsport: Wenn's dumm l\xc3\xa4uft in der Gruppe C -&gt; #greciv 22h @zdf, #JPNCOL #ZDFinfo, droht Losverfahren. http://t.co/rquPiknLYa http://t.\xe2\x80\xa6"""
2569579957,2014-06-20 14:33:10,de,False,b'@ungespielt haha wies dich hinhaut :DD #besteLeben'
2569579957,2014-06-15 21:04:43,de,False,b'@maudado Morgen Binding of Isaac letzte Challenge?'
2569579957,2014-06-15 20:30:45,de,False,"b""RT @sweettweetangie: @sportschau eindeutig! da braucht's keine Torlinientechnik!!! http://t.co/Lfr8iqWQXb"""
2569579957,2014-06-15 20:27:40,de,False,b'RT @LudwigR: Lob an das @ZDF. #myview in der Mediathek eine echt sehr coole Sache! #WM2014 #FRAHON http://t.co/dbsq6NhQ8c'
2569579957,2014-06-15 20:09:36,de,False,b'@ungespielt @CatyCake_ mach ungefilmt Video :D!!!'
738467212210671616,2019-05-07 05:41:45,de,False,b'@fruufoo Also w\xc3\xa4rst du 24/7 lustlos und h\xc3\xb6rst auf dein Leben zu leben? Einen Freund zu verlieren ist scheisse und e\xe2\x80\xa6 https://t.co/9cvsrUsT7U'
738467212210671616,2019-05-06 22:16:59,de,False,b'Wer sich so ein endpeinliches aufstiegsshirt holt ist doch bescheuert... spart die Kohle und holt euch ein C\xc3\xb3rdoba\xe2\x80\xa6 https://t.co/bFah7Bmca7'
738467212210671616,2019-05-06 21:21:12,de,False,b'@DerJustin_Crews Jhonny holt sich die Kanone noch'
738467212210671616,2019-05-06 07:02:29,de,False,b'@Audemars_RU @HaraId_Juhnke Wer wurde hier eigentlich radikalisiert https://t.co/hidIwq1hGY'
738467212210671616,2019-05-05 19:16:56,de,False,b'@canislupusding0 @30kUhrBruder @Audemars_RU Da wird ja der Hund in der Pfanne verr\xc3\xbcckt'
738467212210671616,2019-05-05 18:19:42,de,False,b'@nonopotaniFC Ich hoffe wir verlieren denn gegen Regensburg hab ich tickets\xf0\x9f\xa4\xa3'
738467212210671616,2019-05-03 20:10:03,de,False,b'@stehblog Denke gern an das Spiel zur\xc3\xbcck \xf0\x9f\x98\x81\xf0\x9f\x98\x8d'
738467212210671616,2019-05-03 20:08:33,de,False,b'@Audemars_RU @HaraId_Juhnke Tierschutzpartei'
738467212210671616,2019-05-03 15:37:23,de,False,b'@DerJustin_Crews @DaviddPgz @goal Sch\xc3\xb6ne Erlebnisse sind f\xc3\xbcr mich das wichtigste \xf0\x9f\xa4\x94'
738467212210671616,2019-05-02 08:19:28,de,False,b'@lauti3001 @linkes__twix @frankie1960 K\xc3\xb6nnte dir illegale Streaming Seiten empfehlen'
738467212210671616,2019-05-01 06:51:59,de,False,"b'@FCN4Ever1900_ @FeaturedMoritz Dann 89\xe2\x80\x98 l\xc3\xa4uft Schmidt aufs Tor zu, macht statt zu passen einen Haken und haut das D\xe2\x80\xa6 https://t.co/IwazlRuXXU'"
738467212210671616,2019-05-01 06:49:17,de,False,"b'@FCN4Ever1900_ @FeaturedMoritz Wehen - Karlsruhe\nIch bin von 400 km entfernt angereist, grad noch p\xc3\xbcnktlich gekomme\xe2\x80\xa6 https://t.co/KKlPAx93b0'"
738467212210671616,2019-04-30 21:03:44,de,False,b'@FeaturedMoritz \xe2\x80\x9eDer hat schon gelb\xe2\x80\x9c rufen im Stadion und die totale Eskalation wenn die eigene Mannschaft bei voller H\xc3\xbctte trifft'
738467212210671616,2019-04-30 17:02:57,de,False,b'@nonopotaniFC @DerJustin_Crews H\xc3\xb6ger ist Vizek\xc3\xa4pt\xe2\x80\x98n'
738467212210671616,2019-04-30 07:54:32,de,False,b'st das dein Ernst Opa als ob sowas 2019 funktioniert wir haben nicht mehr die Steinzeit inzwischen schreibt man sic\xe2\x80\xa6 https://t.co/TdLp6exCR5'
738467212210671616,2019-04-30 07:42:43,de,False,b'@Audemars_RU Ich bin ein parmesan'
738467212210671616,2019-04-30 05:52:21,de,False,b'@_WinterOfMyLife Warte auf Ter Stegen tots'
738467212210671616,2019-04-29 18:16:03,de,False,b'@DerJustin_Crews @goal @England An ihm vorbei dribbeln = mit Ball hinter den Verteidiger. Gnabry hat nur geschossen'
738467212210671616,2019-04-29 18:15:10,de,False,b'@HaraId_Juhnke Du vollidiot wei\xc3\x9ft du wie gut Wehen ist'
738467212210671616,2019-04-29 05:25:20,de,False,b'RT @_AlbertusMagnus: @Reasty666 @papidonjb kein mensch wer nicht in der dusche pisst'
738467212210671616,2019-04-27 21:26:48,de,False,b'@DerJustin_Crews @mx13_max Hasse es trotzdem.\nDas klingt so richtig als h\xc3\xa4tte es einer geschrieben um mir auf die Eier zu gehen'
738467212210671616,2019-04-27 21:24:13,de,False,b'@DerJustin_Crews @mx13_max High hopes so ein dreckiger scheiss Radio Pop Song hasse nichts mehr als das sorry not sorry'
738467212210671616,2019-04-27 15:05:09,de,False,b'@Dealo_RU Guck mal auf die xA werte. Unverst\xc3\xa4ndlich die Niederlage. Da muss eine h\xc3\xb6here Macht im Spiel sein oder nu\xe2\x80\xa6 https://t.co/zigK9Tuz1Z'
738467212210671616,2019-04-27 14:13:42,de,False,b'@19YP98 1 Tor sagt gar nichts. Besonders als Verteidiger. Wenn er defensiv gut steht zeigt er es seinen Kritikern.\xe2\x80\xa6 https://t.co/yeEIPx5okv'
738467212210671616,2019-04-27 13:08:21,de,False,b'@BVB @SIGNALIDUNAPARK Autobahn von Freiburg bis Wiesbaden. Das ist es wert'
738467212210671616,2019-04-27 12:44:07,de,False,"b'@thisisjanek @NiklasHeiden Hab nie gelesen dass wer hier \xc3\xbcber den Titz Rauswurf gelacht hat, h\xc3\xb6chstens mutig gefund\xe2\x80\xa6 https://t.co/9v8TXVjDit'"
738467212210671616,2019-04-26 21:51:07,de,False,b'Wir sollten sowas gr\xc3\xbcnden wie den 1. FC K\xc3\xb6ln 2 wo nur die guten Spieler spielen und sie werden von Peter St\xc3\xb6ger tra\xe2\x80\xa6 https://t.co/LzNeWIUggq'
738467212210671616,2019-04-26 21:36:33,de,False,"b'@19YP98 Mehr Argumente f\xc3\xbcr Anfang gibt es nicht. Die Spiele wurden von den Einzelspielern gewonnen, taktisch hat er\xe2\x80\xa6 https://t.co/gxzMu4A9jj'"
738467212210671616,2019-04-26 21:34:21,de,False,b'RT @Begriffvon: Da spiele ich mal wieder #Minecraft und die Dorfbewohner klauen mir mein BETT! Hab mich direkt wieder ausgeloggt. https://t\xe2\x80\xa6'
738467212210671616,2019-04-26 21:03:47,de,False,"b'@19YP98 K\xc3\xb6ln muss wegen Anfang viel durchmachen, nicht andersrum'"
738467212210671616,2019-04-26 13:01:45,de,False,"b'@DerJustin_Crews !!! \nWenn man ein neues Album h\xc3\xb6rt hat man einfach keine Zeit 1,5-3 Stunden das zu h\xc3\xb6ren und sp\xc3\xa4te\xe2\x80\xa6 https://t.co/XXzHl7WWg7'"
738467212210671616,2019-04-25 23:59:37,de,False,b'Bitte.. macht eure Albums k\xc3\xbcrzer.   Meine konzentraitonsspanne ist 2 Sekundem also bei mehr als 8 Songs wird\xe2\x80\x99s scho\xe2\x80\xa6 https://t.co/trYMACUSy9'
738467212210671616,2019-04-25 21:30:05,de,False,b'@19YP98 F\xc3\xbcr alle drei meinst du wohl'
738467212210671616,2019-04-25 16:56:26,de,False,b'@gozinu Habe das mal bei Instagram gepostet daraufhin die Antwort in meinem banner'
738467212210671616,2019-04-24 17:00:20,de,False,b'@Rene_1904 @DanielonDeck Der spielt schon f\xc3\xbcr die u17'
738467212210671616,2019-04-24 15:04:27,de,False,b'@2smart4u Z. B. Youssuf poulsen war zu 3. Liga Zeiten schon begehrt. Angeblich 500.000 \xe2\x82\xac Angebot bekommen. Abgelehn\xe2\x80\xa6 https://t.co/RUBgPDc87b'
738467212210671616,2019-04-24 13:37:23,de,False,b'@Gucci_Guenter 16 aber bierbauch wie 45'
738467212210671616,2019-04-23 21:02:08,de,False,b'@CJJunchained @Audemars_RU Wie deine Existenz'
738467212210671616,2019-04-23 17:23:51,de,False,b'@2smart4u @fckoeln \xe2\x80\x9eDas machen die Stars\xe2\x80\x9c \n\nUnn\xc3\xb6tige Aussage und hat viel zu viel Unruhe in der Mannschaft gestiftet'
738467212210671616,2019-04-23 17:21:50,de,False,b'@CJJunchained @Audemars_RU Wer hat dich wertlose Witzfigur bitte nach deiner irrelevanten Meinung gefragt du Vollspasti'
738467212210671616,2019-04-23 14:32:13,de,False,b'@Audemars_RU Die scheiss Hamburg Fans haben das kein St\xc3\xbcck verdient. Erst recht nicht Titelgewinn + Euro League'
738467212210671616,2019-04-23 14:22:19,de,False,b'@Audemars_RU Von mir aus. Hauptsache hsv nicht im Finale aber wenn das passiert gewinnt Leipzig das Finale gegen Br\xe2\x80\xa6 https://t.co/gePpoOH74Y'
738467212210671616,2019-04-23 12:04:28,de,False,b'DFB Pokal ist soooo endlos frustrierend wir sind gegen dieses grottenschlechte Schalke unverdient rausgeflogen durc\xe2\x80\xa6 https://t.co/xH0CUSFxWt'
738467212210671616,2019-04-22 18:37:48,de,False,b'@Audemars_RU Ein sch\xc3\xb6ner st\xc3\xa4rker K\xc3\xb6rper zum nazis boxen'
738467212210671616,2019-04-22 11:20:23,de,False,b'@_JKCCAA So sehr ich Anfang auch kritisiere und alles aber ihn am Telefon anzuschreien oder mit Vorw\xc3\xbcrfen bombardie\xe2\x80\xa6 https://t.co/2hCM6hGspv'
738467212210671616,2019-04-21 16:11:18,de,False,"b'@DaviddPgz Alle die gleichen Klamotten gleiche Haare gleiche Hose, alle besitzen so ein levis t-Shirt z.b. Aber nat\xe2\x80\xa6 https://t.co/6KNO5WnedW'"
738467212210671616,2019-04-21 15:24:14,de,False,b'@DerJustin_Crews Ist Bisseck nicht bis 20 ausgeliehen? Aber f\xc3\xbcr die Zukunft m\xc3\xbcssen wir den halten'
738467212210671616,2019-04-21 12:13:04,de,False,b'45 Minuten ohne C\xc3\xb3rdoba und wir verlieren die B\xc3\xa4lle im Sekundentakt.\nWo ist der FC K\xc3\xb6ln aus dem Hinspiel? Wo ist de\xe2\x80\xa6 https://t.co/QBgdzflSjp'
738467212210671616,2019-04-21 11:22:44,de,False,b'@tinebru Ehrenchef!'
738467212210671616,2019-04-21 11:20:26,de,False,b'Stell dir mal vor du klaust Tweets aus dem englischen um sie deiner Autistenfollowerschaft als eigenleistung zu ver\xe2\x80\xa6 https://t.co/EwXM8xyMwO'
738467212210671616,2019-04-20 23:06:41,de,False,b'@Rene_1904 @julian04ze @bl4ck0ut_cs @19YP98 Hat ohne F\xc3\xa4hrmann keinen standfesten abwehrchef - egal wie gut Sanes zw\xe2\x80\xa6 https://t.co/wFC1aAQj3y'
738467212210671616,2019-04-20 23:02:58,de,False,b'@Rene_1904 @julian04ze @bl4ck0ut_cs @19YP98 My goodness auch wenn manche Spieler schlechter gemacht werden als sie\xe2\x80\xa6 https://t.co/jmfN5rWRVO'
738467212210671616,2019-04-20 17:06:37,de,False,b'@fums_magazin Und schmid'
738467212210671616,2019-04-20 17:04:20,de,False,b'@godkn0wsitried_ Ich dachte ich w\xc3\xa4re King weil maximale Zeichen jetzt sehe ich das r oh my junge'
738467212210671616,2019-04-20 08:53:48,de,False,b'@PostelGert @drumheadberlin @BILD Es gibt Leute die mit Geschlechtsmerkmalen von beiden geschlechtern geboren werde\xe2\x80\xa6 https://t.co/uP4azv95W5'
738467212210671616,2019-04-20 08:23:15,de,False,b'@Rene_1904 Bei mir leider auch. 2010 ausw\xc3\xa4rts. Poldi und novakovic verletzt. Ra\xc3\xbal schenkt uns 3 Dinger ein. Sp\xc3\xa4ter\xe2\x80\xa6 https://t.co/yQHlFLJgvw'
738467212210671616,2019-04-20 07:50:04,de,False,b'@HerrDaussemPott @Rene_1904 Nicht jeder war schon mal bei barca im stadion\xf0\x9f\xa4\xa3\xf0\x9f\xa4\x94'
738467212210671616,2019-04-19 21:22:36,de,False,b'@Dealo_RU Aufgaben die ich l\xc3\xb6sen kann? https://t.co/wpSQgoJ1kX'
738467212210671616,2019-04-19 21:18:29,de,False,b'@nonopotaniFC Ich glaube es wird ein M\xc3\xa4dchen jedenfalls habe ich glaube schon mal gesehen wie anabel den Bauch princesita nennt'
738467212210671616,2019-04-19 21:15:29,de,False,b'@HaraId_Juhnke Wolverhampton zuhause Sieg wird was sage ich'
738467212210671616,2019-04-19 21:13:56,de,False,b'@HaraId_Juhnke Der kommt nicht'
738467212210671616,2019-04-19 21:08:20,de,False,"b'@OleBodo09 Guck den mal an wenn er auf dem Platz steht. Der ist immer mindestens 1 Kopf kleiner als seine Gegner, s\xe2\x80\xa6 https://t.co/sXMVc5q5Xy'"
738467212210671616,2019-04-19 21:06:13,de,False,b'@DerJustin_Crews Auch das macht K\xc3\xb6ln Konsequent nicht. Immer modeste S\xc3\xb6rensen Sobiech Risse f\xc3\xbcr 15 Minuten um dann\xe2\x80\xa6 https://t.co/q7ziG18mCR'
738467212210671616,2019-04-19 20:50:15,de,False,"b'@DerJustin_Crews Bei allem Respekt vor Lehmann Risse Ke\xc3\x9fler usw, auf lange Sicht wird sich das bezahlt machen, Horn\xe2\x80\xa6 https://t.co/TJfiPQrZNG'"
738467212210671616,2019-04-19 20:48:33,de,False,b'@DerJustin_Crews -&gt; wenn er sich in der Vorbereitung zeigt\n\nFand ihn auch gut letzte Saison hat zumindest das Zeug\xe2\x80\xa6 https://t.co/jIvkRVRwMz'
738467212210671616,2019-04-19 20:42:51,de,False,b'@DerJustin_Crews Bei Groningen 9. Platz in holland gesetzt mit festem kaderplatz als 20 j\xc3\xa4hriger. Wenn der sich in\xe2\x80\xa6 https://t.co/BW3LwKNRZ2'
738467212210671616,2019-04-19 20:38:59,de,False,b'@seit1948 @Versuv Komm mal zu uns nach Wiesbaden ins Stadion \n\nUnd die Ecke wird pr\xc3\xa4sentiert von\xe2\x80\xa6\nEinwurf pr\xc3\xa4sentie\xe2\x80\xa6 https://t.co/PT1hvJG98M'
738467212210671616,2019-04-19 20:36:19,de,False,b'@DerJustin_Crews Handwerker vergessen...'
738467212210671616,2019-04-19 17:47:53,de,False,b'@Scr_at @MilchSchoki @hein_florian @politicalbeauty @OSchnederpelz Two wrongs dont make a right - nur weil es die a\xe2\x80\xa6 https://t.co/jhxHL70PiG'
738467212210671616,2019-04-19 17:17:03,de,False,b'@DerJustin_Crews Der geht doch eh zu Wolfsburg\n\nWie w\xc3\xa4rs mit einem erfahrenen aus Premier League oder la Liga?\n\nOdo\xe2\x80\xa6 https://t.co/N0GM36ECj0'
738467212210671616,2019-04-19 17:03:21,de,False,b'@DerJustin_Crews Sorry aber S\xc3\xb6rensen als RV ist selten d\xc3\xa4mlich. Einer der Hauptgr\xc3\xbcnde f\xc3\xbcr den Abstieg. Entweder 5er\xe2\x80\xa6 https://t.co/PbbHUHlmrL'
738467212210671616,2019-04-19 14:31:41,de,False,b'@DaviddPgz @fckoeln Ist Schaub nicht eigentlich RM? Kann Kainz auch Rechts spielen? Lieber Risse oder Jannes Horn r\xe2\x80\xa6 https://t.co/qaN7rReobh'
738467212210671616,2019-04-18 20:35:10,de,False,b'@DerJustin_Crews Auch Nartey und \xc3\x96zcan sollten sich \xc3\xbcberlegen ob\xe2\x80\x99s noch was wird beim effzeh. Finde das aber zum he\xe2\x80\xa6 https://t.co/OgNSDixBZF'
738467212210671616,2019-04-18 20:30:06,de,False,b'@DerJustin_Crews Das Problem im Moment ist dass wir in keiner Formation  all unsere st\xc3\xa4rksten Spieler ausspielen k\xc3\xb6\xe2\x80\xa6 https://t.co/RK4V7RapB7'
738467212210671616,2019-04-18 20:23:40,de,False,"b'@DerJustin_Crews LAV im jetzigen System bzw. Umstellen denn Hector ist unser bester Verteidiger, sogar Nationalmannschaftsreif hinten links'"
738467212210671616,2019-04-18 16:23:36,de,False,b'@FancyFootFacts @werderbremen @DavyKlaassen Yesss ihr seid back'
738467212210671616,2019-04-18 15:29:23,de,False,b'@Gucci_Guenter Mir auch mit einem \xc3\x96kologischen Holz Strap-on\n\n(Ein fetter Stock)'
738467212210671616,2019-04-18 12:49:39,de,False,b'Erste Liga in Australien: A-League\nFrauenliga in Australien: W-League\neSports Liga in Australien: E-League\n\nWie kan\xe2\x80\xa6 https://t.co/CX1s3ADcJj'
738467212210671616,2019-04-18 11:47:58,de,False,b'@Begriffvon Bei mir nur unangenehm wenn man gar nicht Geburtstag hat'
738467212210671616,2019-04-17 21:11:35,de,False,b'@19YP98 Zu welchem Vorteil f\xc3\xbcr Gladbach? Dem Spieler zeigen wer der Boss ist?'
738467212210671616,2019-04-17 20:58:49,de,False,b'@19YP98 Das ist ja wie einen Hammer leihspieler nicht einzusetzen weil man ja nicht mit ihm planen kann'
738467212210671616,2019-04-17 20:56:34,de,False,"b'@19YP98 Warum? Er hat einen Vertrag und erf\xc3\xbcllt ihn, gibt weiterhin alles. Ich finde nicht dass Vereine ihre Spiele\xe2\x80\xa6 https://t.co/dEl92jgJ95'"
738467212210671616,2019-04-17 19:41:40,de,False,"b'@2smart4u @KoelnCaphunter Ein Finale mit deutscher Beteiligung wird immer \xc3\xbcbertragen, steht tats\xc3\xa4chlich in irgendeinem Gesetz'"
738467212210671616,2019-04-16 20:43:06,de,False,b'Ronaldo ist \xc3\xbcbrigens besser weil Messi noch nie ein Fallr\xc3\xbcckziehertor gemacht hat https://t.co/etgKaLGnx7'
738467212210671616,2019-04-16 20:08:21,de,False,b'@jaskuhl224 Das Problem ist dass ich von Mathe eh nix verstehe und w\xc3\xa4hrend wir in Neapel sind machen die anderen we\xe2\x80\xa6 https://t.co/5BdxAUGZxO'
738467212210671616,2019-04-16 19:40:08,de,False,b'@Gucci_Guenter Der kauft einlagiges Toilettenpapier um sich einen tipicoschein mehr leisten zu k\xc3\xb6nnen'
738467212210671616,2019-04-16 19:18:48,de,False,b'Da ich es nicht gucken kann wusste ich schon dass Messi wieder ne Show abzieht. Der macht noch eins. #FCBMUN'
738467212210671616,2019-04-16 19:10:13,de,False,"b'@jaskuhl224 Jetzt Ferien, n\xc3\xa4chste Woche Ferien, \xc3\xbcbern\xc3\xa4chste Woche Studienfahrt Neapel\n\nDanach Mathe klausur aber bi\xe2\x80\xa6 https://t.co/bajbMK4KpQ'"
738467212210671616,2019-04-16 10:30:19,de,False,b'@seit1948 @fckoeln Schaub 90 min auf der Bank zu halten ist auch rotzfrech'
738467212210671616,2019-04-16 10:20:01,de,False,"b'@seit1948 @fckoeln Anfang wechselt unterirdisch, oft nicht mal gem\xc3\xa4\xc3\x9f des kleinen auswechsel 1x1. Aber in der ersten\xe2\x80\xa6 https://t.co/H59HrrDx4J'"
738467212210671616,2019-04-15 22:51:02,de,False,b'@Audemars_Privat Guck mal wie das M\xc3\xa4dchen aus der Check24 Werbung jetzt Aussieht ach du gr\xc3\xbcne neune'
738467212210671616,2019-04-15 22:42:59,de,False,b'1 Uhr nachts ist wo man erkennt wie sehr die Menschheit dem Untergang geweiht ist.'
738467212210671616,2019-04-15 22:40:44,de,False,b'Ich bin zu weit weg von der Alman/Intelligenz bubble als dass es jemanden juckt aber Notre Dame brennen zu sehen ma\xe2\x80\xa6 https://t.co/VY8IE8CaJr'
738467212210671616,2019-04-15 22:37:21,de,False,b'@Audemars_RU @subwaytuete Matthias Lehmann h\xc3\xa4tte das Ding \xc3\xbcber die Zeit gebracht und selbst die Doppelspitze rudnev\xe2\x80\xa6 https://t.co/mBvBu6o5uQ'
738467212210671616,2019-04-15 22:34:32,de,False,b'\xc3\x84gypten aus damit unsere Kinder auch noch den Wert dieser Monumente erfahren k\xc3\xb6nnen.'
738467212210671616,2019-04-15 22:34:32,de,False,b'Kultur brennen zu sehen ist f\xc3\xbcr die Menschheit tragisch. Von dem bisschen Vergangenheit der Menschheit die \xc3\xbcbrig is\xe2\x80\xa6 https://t.co/VxVH4Kknti'
738467212210671616,2019-04-15 20:54:04,de,False,b'@WhoScored @HaraId_Juhnke dieser Mann hat dir 90 Minuten qualvoll das Geld aus der Tasche gezogen'
738467212210671616,2019-04-15 16:17:37,de,False,b'@Audemars_RU C\xc3\xb3rdoba w\xc3\xbcnsche ich \xe2\x99\xbe Tore aber ich habe Angst dass terodde die 5 Tore f\xc3\xbcr den 2. ligarekord nicht packt auf gehts trod'
738467212210671616,2019-04-15 15:38:12,de,False,b'Heute gibts ein 2:1 f\xc3\xbcr den effzeh. Ein mal terodde ein mal Geis ein mal Narey'
738467212210671616,2019-04-15 15:12:37,de,False,b'@Audemars_RU Was f\xc3\xbcr Adam Chili ich habe da Adil chihi Eingetippt'
738467212210671616,2019-04-14 22:51:03,de,False,b'@ozan_559 Black mirror f\xc3\xbcr mindfuck\nHow to get away with murder f\xc3\xbcr action\nMozart in the Jungle f\xc3\xbcr intellektuelle\xe2\x80\xa6 https://t.co/cUvbA1mDkf'
738467212210671616,2019-04-14 22:44:10,de,False,"b'@_bauerranger_ Und das Tore schie\xc3\x9fen haben wir dem C\xc3\xb3rdoba sogar auch beigebracht, das schlummert in jedem.. Jatta\xe2\x80\xa6 https://t.co/K3pryOLFOu'"
